EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
751575,ELKO CO.,ELKO,5/17/18,1515,15:15,2018-05-17  15:00:00 | Nevada,Hail,0.88, ,0,0,0,0,Nevada,PST-8, ,125317,C,7,LKN,0,0,Public, , , ,10,NW,10,NW,ELKO,40.95,-115.88,40.95,-115.88,"The public reported nickel size hail. Photos showed significant hail accumulation impacting SR 225 north of Elko, Nevada.","On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",218
751574,ELKO CO.,SPRING CREEK,5/17/18,1515,15:15,2018-05-17  15:00:00 | Nevada,Hail,1, ,0,0,0,0,Nevada,PST-8, ,125317,C,7,LKN,0,0,NWS Employee, , , ,4,SE,4,SE,SPRING CREEK,40.7,-115.57,40.7,-115.57,"NWS employee reported hail around dime size, with some stones the size of quarters. Another report from the public also indicated quarter size hail in the same area.","On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",219
751573,ELKO CO.,SPRING CREEK,5/17/18,1515,15:15,2018-05-17  15:00:00 | Nevada,Hail,1.25, ,0,0,0,0,Nevada,PST-8, ,125317,C,7,LKN,0,0,Mesonet, , , ,3,ESE,3,ESE,SPRING CREEK,40.73,-115.58,40.73,-115.58,Significant hail to around quarter size accumulated to a depth of 1 to 3 inches. The hail covered roads and caused minor tree leaf damage. It is estimated some stones may have reached 1.25 in diameter.,"On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",220
751579,ELKO CO.,ELKO,5/17/18,1531,15:31,2018-05-17  15:00:00 | Nevada,Flash Flood, , ,0,0,0,0,Nevada,PST-8, ,125317,C,7,LKN,0,0,Law Enforcement,Heavy Rain, , ,2,NE,2,NE,ELKO,40.85,-115.74,40.8497,-115.7413,Flash flooding covered parking lots in the area.,"On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",221
751580,ELKO CO.,ELKO,5/17/18,1600,16:00,2018-05-17  16:00:00 | Nevada,Flash Flood, , ,0,0,0,0,Nevada,PST-8, ,125317,C,7,LKN,0,0,Public,Heavy Rain, , ,2,ENE,2,ENE,ELKO,40.84,-115.73,40.8398,-115.7299,"Flooding videos and photos show flash flooding on Last Chance Road in Elko, Nevada. Possible minor road damage or erosion.","On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",222
751576,ELKO CO.,MIDAS,5/17/18,1942,19:42,2018-05-17  19:00:00 | Nevada,Thunderstorm Wind,65, ,0,0,0,0,Nevada,PST-8,MG,125317,C,7,LKN,0,0,Mesonet, , , ,31,N,31,N,MIDAS,41.69,-116.77,41.69,-116.77,"Mesonet station, ALRN2, Antelope Lake RAWS was impacted by a thunderstorm outflow.","On May 16th and 17th, 2018 an upper level trough moved across northern Nevada, which produced showers and thunderstorms region wide. A few of the stronger storms became supercells over northeastern Nevada and produced hail, flash flooding, and gusty winds.",223
762279,WASHOE CO.,VISTA,5/19/18,1605,16:05,2018-05-19  16:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127195,C,31,REV,0,0,Public, , , ,2,NW,2,NW,VISTA,39.542,-119.7153,39.542,-119.7153,Public reported 0.50 inches of rainfall near the intersection of Prater and Sparks Blvd from 19 May 1605PST to 1705PST.,A strong thunderstorm developed over southern Washoe County during the early evening of the 19th producing brief heavy rainfall.,224
762278,WASHOE CO.,SPARKS,5/19/18,1618,16:18,2018-05-19  16:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127195,C,31,REV,0,0,Mesonet, , , ,3,ENE,3,ENE,SPARKS,39.572,-119.7154,39.572,-119.7154,"Mesonet C3920, 2 miles north-northeast of Sparks (elevation 4596 feet) reported 0.27 inches of rainfall within 15 minutes from 19 May 1633PST to 1648PST and 0.55 inches of rainfall within an hour from 19 May 1618PST to 1718PST.",A strong thunderstorm developed over southern Washoe County during the early evening of the 19th producing brief heavy rainfall.,225
762627,LYON CO.,WELLINGTON,5/21/18,1640,16:40,2018-05-21  16:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127229,C,19,REV,0,0,Mesonet, , , ,2,E,2,E,WELLINGTON,38.7514,-119.3356,38.7514,-119.3356,"Mesonet station SMVN2, Smith Valley NOAWRC (elevation 4848 feet) reported 0.51 inches of rainfall in a two-hour period from 21 May 1640PST to 1840PST.","A closed upper low moved south over southern Nevada and persisted in that area through much of the 22nd, which caused showers and thunderstorms to become widespread across western Nevada and the eastern Sierra.",226
762624,DOUGLAS CO.,TOPAZ LAKE,5/21/18,1707,17:07,2018-05-21  17:00:00 | Nevada,Debris Flow, , ,0,0,0,0,Nevada,PST-8, ,127229,C,5,REV,0,0,Department of Highways,Heavy Rain / Burn Area, , ,6,NNW,6,N,TOPAZ LAKE,38.7009,-119.5639,38.702,-119.5454,"A collapsing core within a thunderstorm produced heavy rainfall over the Slinkard burn scar west of Topaz Lake, which caused two pronounced debris flows off the burn scar onto U.S. Highway 395 near the California/Nevada state line. The debris flows were up to 5 feet deep in a few places and closed the highway for over 18 hours while crews removed the flow. Nearly 200 people from the nearby Topaz Lodge were forced to the second floor as mud hit the exterior part of the first floor. No injuries were reported. No damage estimates were available from Topaz Lodge. The portable RAWS site above the Slinkard Fire burn scar (NCRC1; elevation 7451 feet) recorded 0.27 inches of rainfall in 15 minutes at the time two debris flows were reported (21 May 1727PST). A total of 0.90 inches of rainfall eventually fell on the burn scar in a two and a half hour time period from 21 May 1652PST to 1922PST. The cost to clear the debris flow for the Nevada Department of Transportation was a total of $51,476, which includes labor and equipment costs.","A closed upper low moved south over southern Nevada and persisted in that area through much of the 22nd, which caused showers and thunderstorms to become widespread across western Nevada and the eastern Sierra.",227
762626,DOUGLAS CO.,DRESSLERVILLE,5/21/18,1715,17:15,2018-05-21  17:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127229,C,5,REV,0,0,Trained Spotter, , , ,2,SW,2,SW,DRESSLERVILLE,38.88,-119.74,38.88,-119.74,A trained weather spotter in Gardnerville Ranchos reported 0.75 inches of rainfall from 21 May 1715PST to 1745PST.,"A closed upper low moved south over southern Nevada and persisted in that area through much of the 22nd, which caused showers and thunderstorms to become widespread across western Nevada and the eastern Sierra.",228
751578,ELKO CO.,PATSVILLE,5/22/18,1200,12:00,2018-05-22  12:00:00 | Nevada,Tornado, ,EF0,0,0,0,0,Nevada,PST-8, ,125328,C,7,LKN,0,0,Public, ,0.01,10,5,SSE,5,SSE,PATSVILLE,41.73,-115.92,41.73,-115.92,"The public provided a video showing what appears to be a well developed funnel cloud with a small dust whirl at the base. The tornado was estimated at an elevation around 6500 feet to 7000 feet. Location was estimated based on radar. Due to the remote location of the tornado, no damage was observed or surveyed.","A closed low meandering across northern Nevada on May 22nd, 2018 prodcued weak showers and thunderstorms. One of the stronger thunderstorms produced a weak tornado across northern Elko County.",229
762634,DOUGLAS CO.,MINDEN,5/24/18,500,5:00,2018-05-24  5:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,5,REV,0,0,COOP Observer, , , ,0,N,0,N,MINDEN,38.95,-119.75,38.95,-119.75,"COOP observer station MINN2, Minden reported 0.58 inches of rainfall over a 24-hour period from 24 May 0500PST to 25 May 0500PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",230
762637,WASHOE CO.,LOCKWOOD,5/24/18,540,5:40,2018-05-24  5:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,CoCoRaHS, , , ,4,WSW,4,WSW,LOCKWOOD,39.4979,-119.7193,39.4979,-119.7193,"CoCoRaHS station NV-WH-78, 4 miles west-southwest of Lockwood reported 0.63 inches of rainfall in a 24-hour period from 24 May 0540PST to 25 May 0540PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",231
762636,WASHOE CO.,RED ROCK VLY,5/24/18,600,6:00,2018-05-24  6:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,CoCoRaHS, , , ,7,SSE,7,SSE,RED ROCK VLY,39.79,-119.89,39.79,-119.89,"CoCoRaHS station NV-WH-79, 7 miles east of Hallelujah Junction reported 0.61 inches of rainfall in a 24-hour period from 24 May 0600PST to 25 May 0600PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",232
762635,WASHOE CO.,SPARKS,5/24/18,600,6:00,2018-05-24  6:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,CoCoRaHS, , , ,6,SSW,6,SSW,SPARKS,39.4698,-119.8131,39.4698,-119.8131,"CoCoRaHS station NV-WH-147, 6 miles south-southwest of Sparks reported 0.61 inches of rainfall in a 24-hour period from 24 May 0600PST to 25 May 0600PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",233
762639,DOUGLAS CO.,DOUGLAS CO ARPT,5/24/18,645,6:45,2018-05-24  6:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,5,REV,0,0,CoCoRaHS, , , ,3,NNE,3,NNE,DOUGLAS CO ARPT,39.04,-119.74,39.04,-119.74,"CoCoRaHS station NV-DG-18, 1 mile west-southwest of Johnson Lane reported 0.78 inches of rainfall in a 24-hour period from 24 May 0645PST to 25 May 0645PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",234
763310,LYON CO.,DAYTON,5/24/18,700,7:00,2018-05-24  7:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,19,REV,0,0,CoCoRaHS, , , ,5,NE,5,NE,DAYTON,39.29,-119.52,39.29,-119.52,"CoCoRaHS station NV-LY-15, 2 miles east-southeast of Six Mile Canyon reported 1.52 inches of rainfall in a 24-hour period from 24 May 0700PST to 25 May 0700PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",235
763311,WASHOE CO.,WASHOE CITY,5/24/18,741,7:41,2018-05-24  7:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,Mesonet, , , ,3,NNW,3,NNW,WASHOE CITY,39.3542,-119.8528,39.3542,-119.8528,"Mesonet station GPEN2, 3 miles northwest of Washoe City (elevation 6215 feet) reported 1.61 inches of rainfall in a 24-hour period from 24 May 0741PST to 25 May 0741PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",236
763309,WASHOE CO.,INCLINE VLG,5/24/18,800,8:00,2018-05-24  8:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,Mesonet, , , ,5,SSE,5,SSE,INCLINE VLG,39.164,-119.8967,39.164,-119.8967,"Mesonet station MRLN2, 4 miles north of Spooner Summit (elevation 7883 feet) recorded 1.30 inches of rainfall in a 24-hour period from 24 May 0800PST to 25 May 0800PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",237
763306,WASHOE CO.,WASHOE CITY,5/24/18,819,8:19,2018-05-24  8:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,Mesonet, , , ,1,S,1,S,WASHOE CITY,39.3,-119.83,39.3,-119.83,"Mesonet station DVSN2, Davis Creek County Park Alert reported 1.19 inches of rainfall in a 24-hour period from 24 May 0819PST to 25 May 0819PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",238
763303,WASHOE CO.,PHIL SIDING,5/24/18,837,8:37,2018-05-24  8:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,31,REV,0,0,Mesonet, , , ,25,NNW,25,NNW,PHIL SIDING,41.0061,-119.5681,41.0061,-119.5681,"Mesonet station FOXN2, 27 miles north-northwest of Gerlach (elevation 6890 feet) measured 1.16 inches of rainfall in a 24-hour period from 24 May 0837PST to 25 May 0837PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",239
762641,LYON CO.,WELLINGTON,5/24/18,840,8:40,2018-05-24  8:00:00 | Nevada,Heavy Rain, , ,0,0,0,0,Nevada,PST-8, ,127237,C,19,REV,0,0,Mesonet, , , ,2,E,2,E,WELLINGTON,38.75,-119.34,38.75,-119.34,"Mesonet station SMVN2, Smith Valley NOAWRC (elevation 4848 feet) reported 0.92 inches of rainfall in a 24-hour period from 24 May 0840PST to 25 May 0840PST.","Another low pressure system moved slowly from the central California coast to western Nevada on the 24th and 25th. This system produced two periods of showers and thunderstorms where rainfall totals were maximized across much of eastern California from Alpine County northward to Lassen County and western Nevada from Douglas County northward to the Oregon border. The first period occurred during the late afternoon and evening hours of the 24th, and the second occurred during the morning of the 25th.",240
